Date,Timestamp,Hour,Station,Temp
23/2/2023,05:27:00+08:00,05,S108,25.8
23/2/2023,05:28:00+08:00,05,S108,25.8
23/2/2023,05:29:00+08:00,05,S108,25.8
23/2/2023,05:30:00+08:00,05,S108,25.8
23/2/2023,05:31:00+08:00,05,S108,25.8
23/2/2023,05:32:00+08:00,05,S108,25.8
23/2/2023,05:33:00+08:00,05,S108,25.8
23/2/2023,05:34:00+08:00,05,S108,25.8
23/2/2023,05:35:00+08:00,05,S108,25.8
23/2/2023,05:36:00+08:00,05,S108,25.8
23/2/2023,05:37:00+08:00,05,S108,25.8
23/2/2023,05:38:00+08:00,05,S108,25.7
23/2/2023,05:39:00+08:00,05,S108,25.8
23/2/2023,05:40:00+08:00,05,S108,25.7
23/2/2023,05:41:00+08:00,05,S108,25.7
23/2/2023,05:42:00+08:00,05,S108,25.7
23/2/2023,05:43:00+08:00,05,S108,25.7
23/2/2023,05:44:00+08:00,05,S108,25.7
23/2/2023,05:45:00+08:00,05,S108,25.8
23/2/2023,05:46:00+08:00,05,S108,25.8
23/2/2023,05:47:00+08:00,05,S108,25.8
23/2/2023,05:48:00+08:00,05,S108,25.8
23/2/2023,05:49:00+08:00,05,S108,25.7
23/2/2023,05:50:00+08:00,05,S108,25.7
23/2/2023,05:51:00+08:00,05,S108,25.8
23/2/2023,05:52:00+08:00,05,S108,25.8
23/2/2023,05:53:00+08:00,05,S108,25.8
23/2/2023,05:54:00+08:00,05,S108,25.8
23/2/2023,05:55:00+08:00,05,S108,25.8
23/2/2023,05:56:00+08:00,05,S108,25.8
23/2/2023,05:57:00+08:00,05,S108,25.8
23/2/2023,05:58:00+08:00,05,S108,25.8
23/2/2023,05:59:00+08:00,05,S108,25.8
23/2/2023,06:00:00+08:00,06,S108,25.8
23/2/2023,06:01:00+08:00,06,S108,25.7
23/2/2023,06:02:00+08:00,06,S108,25.8
23/2/2023,06:03:00+08:00,06,S108,25.8
23/2/2023,06:04:00+08:00,06,S108,25.8
23/2/2023,06:05:00+08:00,06,S108,25.8
23/2/2023,06:06:00+08:00,06,S108,25.8
23/2/2023,06:07:00+08:00,06,S108,25.8
23/2/2023,06:08:00+08:00,06,S108,25.8
23/2/2023,06:09:00+08:00,06,S108,25.8
23/2/2023,06:10:00+08:00,06,S108,25.8
23/2/2023,06:11:00+08:00,06,S108,25.8
23/2/2023,06:12:00+08:00,06,S108,25.8
23/2/2023,06:13:00+08:00,06,S108,25.8
23/2/2023,06:14:00+08:00,06,S108,25.8
23/2/2023,06:15:00+08:00,06,S108,25.8
23/2/2023,06:16:00+08:00,06,S108,25.8
23/2/2023,06:17:00+08:00,06,S108,25.8
23/2/2023,06:18:00+08:00,06,S108,25.8
23/2/2023,06:19:00+08:00,06,S108,25.8
23/2/2023,06:20:00+08:00,06,S108,25.8
23/2/2023,06:21:00+08:00,06,S108,25.8
23/2/2023,06:22:00+08:00,06,S108,25.8
23/2/2023,06:23:00+08:00,06,S108,25.8
23/2/2023,06:24:00+08:00,06,S108,25.8
23/2/2023,06:25:00+08:00,06,S108,25.9
23/2/2023,06:26:00+08:00,06,S108,25.9
23/2/2023,06:27:00+08:00,06,S108,25.9
23/2/2023,06:28:00+08:00,06,S108,25.9
23/2/2023,06:29:00+08:00,06,S108,25.9
23/2/2023,06:30:00+08:00,06,S108,25.8
23/2/2023,06:31:00+08:00,06,S108,25.9
23/2/2023,06:32:00+08:00,06,S108,25.9
23/2/2023,06:33:00+08:00,06,S108,25.9
23/2/2023,06:34:00+08:00,06,S108,25.8
23/2/2023,06:35:00+08:00,06,S108,25.9
23/2/2023,06:36:00+08:00,06,S108,25.9
23/2/2023,06:37:00+08:00,06,S108,25.9
23/2/2023,06:38:00+08:00,06,S108,25.9
23/2/2023,06:39:00+08:00,06,S108,25.9
23/2/2023,06:40:00+08:00,06,S108,25.9
23/2/2023,06:41:00+08:00,06,S108,25.9
23/2/2023,06:42:00+08:00,06,S108,25.9
23/2/2023,06:43:00+08:00,06,S108,25.9
23/2/2023,06:44:00+08:00,06,S108,25.9
23/2/2023,06:45:00+08:00,06,S108,25.9
23/2/2023,06:46:00+08:00,06,S108,25.9
23/2/2023,06:47:00+08:00,06,S108,25.9
23/2/2023,06:48:00+08:00,06,S108,25.9
23/2/2023,06:49:00+08:00,06,S108,25.9
23/2/2023,06:50:00+08:00,06,S108,25.9
23/2/2023,06:51:00+08:00,06,S108,25.9
23/2/2023,06:52:00+08:00,06,S108,25.9
23/2/2023,06:53:00+08:00,06,S108,25.8
23/2/2023,06:54:00+08:00,06,S108,25.9
23/2/2023,06:55:00+08:00,06,S108,25.9
23/2/2023,06:56:00+08:00,06,S108,25.9
23/2/2023,06:57:00+08:00,06,S108,25.9
23/2/2023,06:58:00+08:00,06,S108,25.9
23/2/2023,06:59:00+08:00,06,S108,25.9
23/2/2023,07:00:00+08:00,07,S108,25.9
23/2/2023,07:01:00+08:00,07,S108,25.9
23/2/2023,07:02:00+08:00,07,S108,25.9
23/2/2023,07:03:00+08:00,07,S108,25.9
23/2/2023,07:04:00+08:00,07,S108,25.9
23/2/2023,07:05:00+08:00,07,S108,25.9
23/2/2023,07:06:00+08:00,07,S108,25.9
23/2/2023,07:07:00+08:00,07,S108,25.9
23/2/2023,07:08:00+08:00,07,S108,25.9
23/2/2023,07:09:00+08:00,07,S108,26
23/2/2023,07:10:00+08:00,07,S108,26
23/2/2023,07:11:00+08:00,07,S108,26
23/2/2023,07:12:00+08:00,07,S108,26
23/2/2023,07:13:00+08:00,07,S108,26
23/2/2023,07:14:00+08:00,07,S108,26
23/2/2023,07:15:00+08:00,07,S108,26
23/2/2023,07:16:00+08:00,07,S108,26
23/2/2023,07:17:00+08:00,07,S108,26.1
23/2/2023,07:18:00+08:00,07,S108,26
23/2/2023,07:19:00+08:00,07,S108,26.1
23/2/2023,07:20:00+08:00,07,S108,26.1
23/2/2023,07:21:00+08:00,07,S108,26.1
23/2/2023,07:22:00+08:00,07,S108,26.1
23/2/2023,07:23:00+08:00,07,S108,26.1
23/2/2023,07:24:00+08:00,07,S108,26.1
23/2/2023,07:25:00+08:00,07,S108,26.1
23/2/2023,07:26:00+08:00,07,S108,26.1
23/2/2023,07:27:00+08:00,07,S108,26.1
23/2/2023,07:28:00+08:00,07,S108,26.1
23/2/2023,07:29:00+08:00,07,S108,26.1
23/2/2023,07:30:00+08:00,07,S108,26.2
23/2/2023,07:31:00+08:00,07,S108,26.2
23/2/2023,07:32:00+08:00,07,S108,26.2
23/2/2023,07:33:00+08:00,07,S108,26.2
23/2/2023,07:34:00+08:00,07,S108,26.2
23/2/2023,07:35:00+08:00,07,S108,26.3
23/2/2023,07:36:00+08:00,07,S108,26.2
23/2/2023,07:37:00+08:00,07,S108,26.3
23/2/2023,07:38:00+08:00,07,S108,26.3
23/2/2023,07:39:00+08:00,07,S111,25.4
23/2/2023,07:40:00+08:00,07,S44,24.9
23/2/2023,07:41:00+08:00,07,S44,24.9
23/2/2023,07:42:00+08:00,07,S44,24.9
23/2/2023,07:43:00+08:00,07,S44,24.9
23/2/2023,07:44:00+08:00,07,S108,26.4
23/2/2023,07:45:00+08:00,07,S108,26.4
23/2/2023,07:46:00+08:00,07,S108,26.4
23/2/2023,07:47:00+08:00,07,S108,26.5
23/2/2023,07:48:00+08:00,07,S108,26.5
23/2/2023,07:49:00+08:00,07,S108,26.5
23/2/2023,07:50:00+08:00,07,S108,26.5
23/2/2023,07:51:00+08:00,07,S108,26.5
23/2/2023,07:52:00+08:00,07,S108,26.5
23/2/2023,07:53:00+08:00,07,S108,26.5
23/2/2023,07:54:00+08:00,07,S108,26.5
23/2/2023,07:55:00+08:00,07,S108,26.5
23/2/2023,07:56:00+08:00,07,S108,26.5
23/2/2023,07:57:00+08:00,07,S108,26.5
23/2/2023,07:58:00+08:00,07,S108,26.5
23/2/2023,07:59:00+08:00,07,S108,26.5
23/2/2023,08:00:00+08:00,08,S108,26.5
23/2/2023,08:01:00+08:00,08,S108,26.5
23/2/2023,08:02:00+08:00,08,S108,26.6
23/2/2023,08:03:00+08:00,08,S108,26.6
23/2/2023,08:04:00+08:00,08,S108,26.6
23/2/2023,08:05:00+08:00,08,S108,26.6
23/2/2023,08:06:00+08:00,08,S108,26.6
23/2/2023,08:07:00+08:00,08,S108,26.6
23/2/2023,08:09:00+08:00,08,S108,26.6
23/2/2023,08:10:00+08:00,08,S108,26.6
23/2/2023,08:11:00+08:00,08,S108,26.6
23/2/2023,08:12:00+08:00,08,S108,26.6
23/2/2023,08:13:00+08:00,08,S108,26.7
23/2/2023,08:14:00+08:00,08,S108,26.7
23/2/2023,08:15:00+08:00,08,S108,26.7
23/2/2023,08:16:00+08:00,08,S108,26.7
23/2/2023,08:17:00+08:00,08,S108,26.7
23/2/2023,08:18:00+08:00,08,S108,26.7
23/2/2023,08:19:00+08:00,08,S108,26.7
23/2/2023,08:20:00+08:00,08,S108,26.7
23/2/2023,08:21:00+08:00,08,S108,26.8
23/2/2023,08:22:00+08:00,08,S108,26.8
23/2/2023,08:23:00+08:00,08,S108,26.9
23/2/2023,08:24:00+08:00,08,S108,26.9
23/2/2023,08:25:00+08:00,08,S108,26.9
23/2/2023,08:26:00+08:00,08,S108,26.9
23/2/2023,08:27:00+08:00,08,S108,26.9
23/2/2023,08:28:00+08:00,08,S108,26.9
23/2/2023,08:29:00+08:00,08,S108,27
23/2/2023,08:30:00+08:00,08,S108,27
23/2/2023,08:31:00+08:00,08,S108,26.9
23/2/2023,08:32:00+08:00,08,S108,26.9
23/2/2023,08:33:00+08:00,08,S108,26.9
23/2/2023,08:34:00+08:00,08,S108,26.8
23/2/2023,08:35:00+08:00,08,S108,26.8
23/2/2023,08:36:00+08:00,08,S108,26.9
23/2/2023,08:37:00+08:00,08,S108,26.9
23/2/2023,08:38:00+08:00,08,S108,26.9
23/2/2023,08:39:00+08:00,08,S108,26.9
23/2/2023,08:40:00+08:00,08,S108,27
23/2/2023,08:41:00+08:00,08,S108,27
23/2/2023,08:42:00+08:00,08,S108,27
23/2/2023,08:43:00+08:00,08,S108,27
23/2/2023,08:44:00+08:00,08,S108,27
23/2/2023,08:45:00+08:00,08,S108,27.1
23/2/2023,08:46:00+08:00,08,S108,27.1
23/2/2023,08:47:00+08:00,08,S108,27
23/2/2023,08:48:00+08:00,08,S108,27.1
23/2/2023,08:49:00+08:00,08,S108,27.1
23/2/2023,08:50:00+08:00,08,S108,27.1
23/2/2023,08:51:00+08:00,08,S108,27
23/2/2023,08:52:00+08:00,08,S108,27
23/2/2023,08:53:00+08:00,08,S108,27
23/2/2023,08:54:00+08:00,08,S108,27
23/2/2023,08:55:00+08:00,08,S108,27.1
23/2/2023,08:56:00+08:00,08,S108,27.1
23/2/2023,08:57:00+08:00,08,S108,27.1
23/2/2023,08:58:00+08:00,08,S108,27.1
23/2/2023,08:59:00+08:00,08,S108,27
23/2/2023,09:00:00+08:00,09,S108,27
23/2/2023,09:01:00+08:00,09,S108,27
23/2/2023,09:02:00+08:00,09,S108,27
23/2/2023,09:03:00+08:00,09,S108,27
23/2/2023,09:04:00+08:00,09,S108,27
23/2/2023,09:05:00+08:00,09,S108,27
23/2/2023,09:06:00+08:00,09,S108,27
23/2/2023,09:07:00+08:00,09,S108,27.1
23/2/2023,09:08:00+08:00,09,S108,27.1
23/2/2023,09:09:00+08:00,09,S108,27
23/2/2023,09:10:00+08:00,09,S108,27
23/2/2023,09:11:00+08:00,09,S108,27.1
23/2/2023,09:12:00+08:00,09,S108,27.1
23/2/2023,09:13:00+08:00,09,S108,27.2
23/2/2023,09:14:00+08:00,09,S108,27.3
23/2/2023,09:15:00+08:00,09,S108,27.3
23/2/2023,09:16:00+08:00,09,S108,27.2
23/2/2023,09:17:00+08:00,09,S108,27.3
23/2/2023,09:18:00+08:00,09,S108,27.3
23/2/2023,09:19:00+08:00,09,S108,27.3
23/2/2023,09:20:00+08:00,09,S108,27.3
23/2/2023,09:21:00+08:00,09,S108,27.4
23/2/2023,09:22:00+08:00,09,S108,27.4
23/2/2023,09:23:00+08:00,09,S108,27.4
23/2/2023,09:24:00+08:00,09,S108,27.4
23/2/2023,09:25:00+08:00,09,S108,27.5
23/2/2023,09:26:00+08:00,09,S108,27.5
23/2/2023,09:27:00+08:00,09,S108,27.4
23/2/2023,09:28:00+08:00,09,S108,27.3
23/2/2023,09:29:00+08:00,09,S108,27.4
23/2/2023,09:30:00+08:00,09,S108,27.5
23/2/2023,09:31:00+08:00,09,S108,27.4
23/2/2023,09:32:00+08:00,09,S108,27.4
23/2/2023,09:33:00+08:00,09,S108,27.4
23/2/2023,09:34:00+08:00,09,S108,27.5
23/2/2023,09:35:00+08:00,09,S108,27.5
23/2/2023,09:36:00+08:00,09,S108,27.5
23/2/2023,09:37:00+08:00,09,S108,27.6
23/2/2023,09:38:00+08:00,09,S108,27.7
23/2/2023,09:39:00+08:00,09,S108,27.8
23/2/2023,09:40:00+08:00,09,S108,27.7
23/2/2023,09:41:00+08:00,09,S108,27.7
23/2/2023,09:42:00+08:00,09,S108,27.6
23/2/2023,09:43:00+08:00,09,S108,27.6
23/2/2023,09:44:00+08:00,09,S108,27.6
23/2/2023,09:45:00+08:00,09,S108,27.7
23/2/2023,09:46:00+08:00,09,S108,27.7
23/2/2023,09:47:00+08:00,09,S108,27.7
23/2/2023,09:48:00+08:00,09,S108,27.7
23/2/2023,09:49:00+08:00,09,S108,27.8
23/2/2023,09:50:00+08:00,09,S108,27.8
23/2/2023,09:51:00+08:00,09,S108,27.7
23/2/2023,09:52:00+08:00,09,S108,27.7
23/2/2023,09:53:00+08:00,09,S108,27.8
23/2/2023,09:54:00+08:00,09,S108,27.8
23/2/2023,09:55:00+08:00,09,S108,27.9
23/2/2023,09:56:00+08:00,09,S108,27.8
23/2/2023,09:57:00+08:00,09,S108,27.8
23/2/2023,09:58:00+08:00,09,S108,27.9
23/2/2023,09:59:00+08:00,09,S108,27.8
23/2/2023,10:00:00+08:00,10,S108,27.8
23/2/2023,10:01:00+08:00,10,S108,27.8
23/2/2023,10:02:00+08:00,10,S108,27.8
23/2/2023,10:03:00+08:00,10,S108,27.8
23/2/2023,10:04:00+08:00,10,S108,27.8
23/2/2023,10:05:00+08:00,10,S108,27.8
23/2/2023,10:06:00+08:00,10,S108,27.9
23/2/2023,10:07:00+08:00,10,S108,28
23/2/2023,10:08:00+08:00,10,S108,28.1
23/2/2023,10:09:00+08:00,10,S108,28.2
23/2/2023,10:10:00+08:00,10,S108,28.1
23/2/2023,10:11:00+08:00,10,S108,28
23/2/2023,10:12:00+08:00,10,S108,28
23/2/2023,10:13:00+08:00,10,S108,28
23/2/2023,10:14:00+08:00,10,S108,27.9
23/2/2023,10:15:00+08:00,10,S108,27.9
23/2/2023,10:16:00+08:00,10,S108,27.9
23/2/2023,10:17:00+08:00,10,S108,28
23/2/2023,10:18:00+08:00,10,S108,28
23/2/2023,10:19:00+08:00,10,S108,28.1
23/2/2023,10:20:00+08:00,10,S108,28.1
23/2/2023,10:21:00+08:00,10,S108,28.2
23/2/2023,10:22:00+08:00,10,S108,28.2
23/2/2023,10:23:00+08:00,10,S108,28.2
23/2/2023,10:24:00+08:00,10,S108,28.3
23/2/2023,10:25:00+08:00,10,S108,28.3
23/2/2023,10:26:00+08:00,10,S108,28.3
23/2/2023,10:27:00+08:00,10,S108,28.3
23/2/2023,10:28:00+08:00,10,S108,28.3
23/2/2023,10:29:00+08:00,10,S108,28.3
23/2/2023,10:30:00+08:00,10,S108,28.3
23/2/2023,10:31:00+08:00,10,S108,28.3
23/2/2023,10:32:00+08:00,10,S108,28.3
23/2/2023,10:33:00+08:00,10,S108,28.3
23/2/2023,10:34:00+08:00,10,S108,28.4
23/2/2023,10:35:00+08:00,10,S108,28.5
23/2/2023,10:36:00+08:00,10,S108,28.6
23/2/2023,10:37:00+08:00,10,S108,28.6
23/2/2023,10:38:00+08:00,10,S108,28.5
23/2/2023,10:39:00+08:00,10,S108,28.4
23/2/2023,10:40:00+08:00,10,S108,28.4
23/2/2023,10:41:00+08:00,10,S108,28.4
23/2/2023,10:42:00+08:00,10,S108,28.4
23/2/2023,10:43:00+08:00,10,S108,28.5
23/2/2023,10:44:00+08:00,10,S108,28.5
23/2/2023,10:45:00+08:00,10,S108,28.6
23/2/2023,10:46:00+08:00,10,S108,28.6
23/2/2023,10:47:00+08:00,10,S108,28.7
23/2/2023,10:48:00+08:00,10,S108,28.8
23/2/2023,10:49:00+08:00,10,S108,28.8
23/2/2023,10:50:00+08:00,10,S108,28.7
23/2/2023,10:51:00+08:00,10,S108,28.6
23/2/2023,10:52:00+08:00,10,S108,28.6
23/2/2023,10:53:00+08:00,10,S108,28.6
23/2/2023,10:54:00+08:00,10,S44,28.3
23/2/2023,10:55:00+08:00,10,S108,28.5
23/2/2023,10:56:00+08:00,10,S108,28.5
23/2/2023,10:57:00+08:00,10,S108,28.6
23/2/2023,10:58:00+08:00,10,S108,28.7
23/2/2023,10:59:00+08:00,10,S108,28.9
23/2/2023,11:00:00+08:00,11,S108,28.9
23/2/2023,11:01:00+08:00,11,S108,28.9
23/2/2023,11:02:00+08:00,11,S108,28.8
23/2/2023,11:03:00+08:00,11,S108,28.9
23/2/2023,11:04:00+08:00,11,S108,28.9
23/2/2023,11:05:00+08:00,11,S108,28.8
23/2/2023,11:06:00+08:00,11,S108,28.9
23/2/2023,11:07:00+08:00,11,S108,28.8
23/2/2023,11:08:00+08:00,11,S108,28.7
23/2/2023,11:09:00+08:00,11,S108,28.7
23/2/2023,11:10:00+08:00,11,S108,28.7
23/2/2023,11:11:00+08:00,11,S108,28.9
23/2/2023,11:12:00+08:00,11,S108,29
23/2/2023,11:13:00+08:00,11,S108,29
23/2/2023,11:14:00+08:00,11,S108,29.1
23/2/2023,11:15:00+08:00,11,S108,29
23/2/2023,11:16:00+08:00,11,S108,28.8
23/2/2023,11:17:00+08:00,11,S108,28.9
23/2/2023,11:18:00+08:00,11,S108,29.1
23/2/2023,11:19:00+08:00,11,S108,29.2
23/2/2023,11:20:00+08:00,11,S108,29.2
23/2/2023,11:21:00+08:00,11,S108,29.3
23/2/2023,11:22:00+08:00,11,S108,29.4
23/2/2023,11:23:00+08:00,11,S108,29.4
23/2/2023,11:24:00+08:00,11,S108,29.4
23/2/2023,11:25:00+08:00,11,S108,29.5
23/2/2023,11:26:00+08:00,11,S108,29.3
23/2/2023,11:27:00+08:00,11,S108,29.1
23/2/2023,11:28:00+08:00,11,S108,28.9
23/2/2023,11:29:00+08:00,11,S108,29
23/2/2023,11:30:00+08:00,11,S108,29.1
23/2/2023,11:31:00+08:00,11,S108,29.2
23/2/2023,11:32:00+08:00,11,S108,29.3
23/2/2023,11:33:00+08:00,11,S108,29.2
23/2/2023,11:34:00+08:00,11,S108,29.2
23/2/2023,11:35:00+08:00,11,S108,29.2
23/2/2023,11:36:00+08:00,11,S108,29.3
23/2/2023,11:37:00+08:00,11,S108,29.2
23/2/2023,11:38:00+08:00,11,S108,29.3
23/2/2023,11:39:00+08:00,11,S108,29.3
23/2/2023,11:40:00+08:00,11,S108,29.3
23/2/2023,11:41:00+08:00,11,S108,29.5
23/2/2023,11:42:00+08:00,11,S108,29.7
23/2/2023,11:43:00+08:00,11,S108,29.7
23/2/2023,11:44:00+08:00,11,S108,29.7
23/2/2023,11:45:00+08:00,11,S108,29.7
23/2/2023,11:46:00+08:00,11,S108,29.6
23/2/2023,11:47:00+08:00,11,S108,29.6
23/2/2023,11:48:00+08:00,11,S108,29.6
23/2/2023,11:49:00+08:00,11,S108,29.6
23/2/2023,11:50:00+08:00,11,S108,29.7
23/2/2023,11:51:00+08:00,11,S108,29.7
23/2/2023,11:52:00+08:00,11,S108,29.6
23/2/2023,11:53:00+08:00,11,S108,29.5
23/2/2023,11:54:00+08:00,11,S108,29.6
23/2/2023,11:55:00+08:00,11,S108,29.7
23/2/2023,11:56:00+08:00,11,S108,29.7
23/2/2023,11:57:00+08:00,11,S108,29.7
23/2/2023,11:58:00+08:00,11,S108,29.7
23/2/2023,11:59:00+08:00,11,S108,29.6
23/2/2023,12:00:00+08:00,12,S108,29.5
23/2/2023,12:01:00+08:00,12,S108,29.5
23/2/2023,12:02:00+08:00,12,S108,29.6
23/2/2023,12:03:00+08:00,12,S108,29.7
23/2/2023,12:04:00+08:00,12,S108,29.7
23/2/2023,12:05:00+08:00,12,S108,29.7
23/2/2023,12:06:00+08:00,12,S108,29.7
23/2/2023,12:07:00+08:00,12,S108,29.7
23/2/2023,12:08:00+08:00,12,S108,29.9
23/2/2023,12:09:00+08:00,12,S108,29.8
23/2/2023,12:10:00+08:00,12,S108,29.6
23/2/2023,12:11:00+08:00,12,S108,29.5
23/2/2023,12:12:00+08:00,12,S108,29.6
23/2/2023,12:13:00+08:00,12,S108,29.7
23/2/2023,12:14:00+08:00,12,S108,29.6
23/2/2023,12:15:00+08:00,12,S108,29.7
23/2/2023,12:16:00+08:00,12,S108,29.7
23/2/2023,12:17:00+08:00,12,S108,29.6
23/2/2023,12:18:00+08:00,12,S108,29.6
23/2/2023,12:19:00+08:00,12,S108,29.7
23/2/2023,12:20:00+08:00,12,S108,29.8
23/2/2023,12:21:00+08:00,12,S108,29.7
23/2/2023,12:22:00+08:00,12,S108,29.7
23/2/2023,12:23:00+08:00,12,S108,29.7
23/2/2023,12:24:00+08:00,12,S108,29.8
23/2/2023,12:25:00+08:00,12,S108,29.9
23/2/2023,12:26:00+08:00,12,S108,29.9
23/2/2023,12:27:00+08:00,12,S108,29.7
23/2/2023,12:28:00+08:00,12,S108,29.7
23/2/2023,12:29:00+08:00,12,S108,29.6
23/2/2023,12:30:00+08:00,12,S108,29.4
23/2/2023,12:31:00+08:00,12,S108,29.4
23/2/2023,12:32:00+08:00,12,S108,29.4
23/2/2023,12:33:00+08:00,12,S108,29.4
23/2/2023,12:34:00+08:00,12,S108,29.4
23/2/2023,12:35:00+08:00,12,S108,29.3
23/2/2023,12:36:00+08:00,12,S108,29.2
23/2/2023,12:37:00+08:00,12,S108,29.1
23/2/2023,12:38:00+08:00,12,S108,29.1
23/2/2023,12:39:00+08:00,12,S108,29.2
23/2/2023,12:40:00+08:00,12,S108,29.2
23/2/2023,12:41:00+08:00,12,S108,29.3
23/2/2023,12:42:00+08:00,12,S108,29.3
23/2/2023,12:43:00+08:00,12,S108,29.4
23/2/2023,12:44:00+08:00,12,S108,29.5
23/2/2023,12:45:00+08:00,12,S108,29.6
23/2/2023,12:46:00+08:00,12,S108,29.6
23/2/2023,12:47:00+08:00,12,S108,29.7
23/2/2023,12:48:00+08:00,12,S108,29.7
23/2/2023,12:49:00+08:00,12,S108,29.6
23/2/2023,12:50:00+08:00,12,S108,29.7
23/2/2023,12:51:00+08:00,12,S108,29.8
23/2/2023,12:52:00+08:00,12,S108,29.8
23/2/2023,12:53:00+08:00,12,S108,29.9
23/2/2023,12:54:00+08:00,12,S108,30.1
23/2/2023,12:55:00+08:00,12,S108,30.3
23/2/2023,12:56:00+08:00,12,S108,30.1
23/2/2023,12:57:00+08:00,12,S108,30.1
23/2/2023,12:58:00+08:00,12,S108,30.3
23/2/2023,12:59:00+08:00,12,S108,30.4
23/2/2023,13:00:00+08:00,13,S108,30.5
23/2/2023,13:01:00+08:00,13,S108,30.6
23/2/2023,13:02:00+08:00,13,S108,30.5
23/2/2023,13:03:00+08:00,13,S108,30.4
23/2/2023,13:04:00+08:00,13,S108,30.4
23/2/2023,13:05:00+08:00,13,S108,30.3
23/2/2023,13:06:00+08:00,13,S108,30.3
23/2/2023,13:07:00+08:00,13,S108,30.2
23/2/2023,13:08:00+08:00,13,S108,30
23/2/2023,13:09:00+08:00,13,S108,29.9
23/2/2023,13:10:00+08:00,13,S108,29.8
23/2/2023,13:11:00+08:00,13,S108,29.8
23/2/2023,13:12:00+08:00,13,S108,29.9
23/2/2023,13:13:00+08:00,13,S108,29.9
23/2/2023,13:14:00+08:00,13,S108,29.9
23/2/2023,13:15:00+08:00,13,S108,29.9
23/2/2023,13:16:00+08:00,13,S108,29.9
23/2/2023,13:17:00+08:00,13,S108,29.8
23/2/2023,13:18:00+08:00,13,S108,29.8
23/2/2023,13:19:00+08:00,13,S108,29.7
23/2/2023,13:20:00+08:00,13,S108,29.7
23/2/2023,13:21:00+08:00,13,S108,29.7
23/2/2023,13:22:00+08:00,13,S108,29.7
23/2/2023,13:23:00+08:00,13,S108,29.7
23/2/2023,13:24:00+08:00,13,S108,29.7
23/2/2023,13:25:00+08:00,13,S108,29.7
23/2/2023,13:26:00+08:00,13,S108,29.8
23/2/2023,13:27:00+08:00,13,S108,29.8
23/2/2023,13:28:00+08:00,13,S108,29.8
23/2/2023,13:29:00+08:00,13,S108,29.8
23/2/2023,13:30:00+08:00,13,S108,29.8
23/2/2023,13:31:00+08:00,13,S108,29.9
23/2/2023,13:32:00+08:00,13,S108,29.9
23/2/2023,13:33:00+08:00,13,S108,30
23/2/2023,13:34:00+08:00,13,S108,30.1
23/2/2023,13:35:00+08:00,13,S108,30.1
23/2/2023,13:36:00+08:00,13,S108,30
23/2/2023,13:37:00+08:00,13,S108,30.1
23/2/2023,13:38:00+08:00,13,S108,30.5
23/2/2023,13:39:00+08:00,13,S108,30.6
23/2/2023,13:40:00+08:00,13,S108,30.5
23/2/2023,13:41:00+08:00,13,S108,30.5
23/2/2023,13:42:00+08:00,13,S108,30.5
23/2/2023,13:43:00+08:00,13,S108,30.3
23/2/2023,13:44:00+08:00,13,S108,30.3
23/2/2023,13:45:00+08:00,13,S108,30.4
23/2/2023,13:46:00+08:00,13,S108,30.4
23/2/2023,13:47:00+08:00,13,S108,30.3
23/2/2023,13:48:00+08:00,13,S108,30.5
23/2/2023,13:49:00+08:00,13,S108,30.6
23/2/2023,13:50:00+08:00,13,S108,30.7
23/2/2023,13:51:00+08:00,13,S108,30.7
23/2/2023,13:52:00+08:00,13,S108,30.6
23/2/2023,13:53:00+08:00,13,S108,30.7
23/2/2023,13:54:00+08:00,13,S108,30.7
23/2/2023,13:55:00+08:00,13,S108,30.5
23/2/2023,13:56:00+08:00,13,S108,30.5
23/2/2023,13:57:00+08:00,13,S108,30.5
23/2/2023,13:58:00+08:00,13,S108,30.4
23/2/2023,13:59:00+08:00,13,S108,30.4
23/2/2023,14:00:00+08:00,14,S108,30.5
23/2/2023,14:01:00+08:00,14,S108,30.6
23/2/2023,14:02:00+08:00,14,S108,30.6
23/2/2023,14:03:00+08:00,14,S108,30.7
23/2/2023,14:04:00+08:00,14,S108,30.8
23/2/2023,14:05:00+08:00,14,S108,31
23/2/2023,14:06:00+08:00,14,S108,31.1
23/2/2023,14:07:00+08:00,14,S108,31
23/2/2023,14:08:00+08:00,14,S108,30.9
23/2/2023,14:09:00+08:00,14,S108,30.9
23/2/2023,14:10:00+08:00,14,S108,30.8
23/2/2023,14:11:00+08:00,14,S108,30.8
23/2/2023,14:12:00+08:00,14,S108,30.9
23/2/2023,14:13:00+08:00,14,S108,31
23/2/2023,14:14:00+08:00,14,S108,31
23/2/2023,14:15:00+08:00,14,S108,30.9
23/2/2023,14:16:00+08:00,14,S108,30.9
23/2/2023,14:17:00+08:00,14,S108,30.8
23/2/2023,14:18:00+08:00,14,S108,30.6
23/2/2023,14:19:00+08:00,14,S108,30.5
23/2/2023,14:20:00+08:00,14,S108,30.4
23/2/2023,14:21:00+08:00,14,S108,30.4
23/2/2023,14:22:00+08:00,14,S108,30.5
23/2/2023,14:23:00+08:00,14,S108,30.5
23/2/2023,14:24:00+08:00,14,S108,30.4
23/2/2023,14:25:00+08:00,14,S108,30.1
23/2/2023,14:26:00+08:00,14,S108,30
23/2/2023,14:27:00+08:00,14,S108,29.9
23/2/2023,14:28:00+08:00,14,S108,29.9
